user_id,anime_id,rating
70,34134,7
70,30276,9
70,10161,8
70,31772,6
71,164,10
72,31442,8
72,16067,10
72,30307,9
72,32438,7
72,34599,10
72,28013,10
72,2034,10
72,28675,10
72,877,10
72,31764,10
72,10620,8
72,35788,10
72,18153,10
72,10793,10
72,31859,10
72,31109,8
72,8074,10
72,33421,9
72,578,10
72,31338,7
72,34542,10
72,36220,10
72,35639,9
72,35076,9
72,427,10
72,24439,8
72,34451,8
72,33,10
72,6045,10
72,9656,10
72,32281,10
72,22535,10
72,31798,9
72,28851,10
72,34934,9
72,34984,10
72,11887,10
72,16001,9
72,30831,9
72,28623,9
72,34712,10
72,32949,10
72,25015,10
72,31414,10
72,14289,10
72,30276,10
72,32282,10
72,534,10
72,37989,10
72,30911,10
72,2001,10
72,22687,9
72,31430,9
72,22319,10
72,27899,10
72,14227,9
72,523,10
72,28171,10
72,4224,10
72,34822,10
72,34902,10
72,33478,8
72,32899,10
72,28677,10
72,32995,9
72,1195,10
72,11319,10
72,1840,10
72,3712,10
72,2404,8
72,26443,8
72,38524,10
72,25777,10
72,16498,10
72,32729,10
72,36027,9
72,29803,9
72,26243,9
72,28927,9
72,5530,10
72,322,10
72,10588,10
72,27775,9
72,30240,9
72,32360,9
72,6114,10
72,31240,9
72,30015,9
72,31716,8
72,64,10
72,12531,10
72,32542,9
72,13759,10
72,199,10
72,31229,10
72,154,10
72,23273,10
72,7724,9
72,10083,9
72,1212,9
72,21431,9
72,6880,7
72,39533,10
72,22729,10
72,27655,10
72,31771,10
72,21995,10
72,32379,10
72,31964,10
72,33486,10
72,1222,10
72,32494,10
72,28223,10
72,37349,10
72,24765,10
72,2924,10
72,226,8
72,32608,9
72,1250,10
72,33222,8
72,71,9
72,1281,10
72,23289,9
72,4789,10
73,37078,7
73,31240,8
73,39587,8
73,2924,7
73,30015,8
73,37932,8
73,6675,9
73,33926,8
73,19315,5
73,16524,8
73,36318,5
73,34300,6
73,35466,9
73,32485,6
73,30240,8
73,6201,7
73,38528,6
73,32262,6
73,4214,7
73,13599,6
73,226,8
73,38671,8
73,1250,6
73,790,9
73,12471,7
73,3784,8
73,7465,8
73,39292,6
73,38084,8
73,356,8
73,10087,7
73,11741,7
73,5973,5
73,2993,7
73,22865,8
73,2369,6
73,329,8
73,19369,7
73,11179,8
73,30276,7
73,6324,7
73,11933,8
73,6512,7
73,7592,6
73,33674,8
73,19815,9
73,34134,7
73,11597,8
73,2970,7
73,1210,10
73,31764,8
73,12467,6
73,1688,5
73,2926,7
73,11021,6
73,18897,7
73,5682,9
73,196,6
73,2966,7
73,5530,7
73,770,9
73,35247,8
73,31181,8
73,26243,8
73,35073,7
73,29803,7
73,14199,7
73,6381,8
73,19221,8
73,14749,6
73,18857,7
73,13659,6
73,8769,10
73,7079,7
73,7769,5
73,38483,5
73,3667,8
73,1965,8
73,30484,8
73,65,7
73,21561,8
73,10156,6
73,33255,8
73,34612,7
73,38249,7
73,12477,8
73,30187,8
73,205,9
73,11499,5
73,2605,7
73,2476,8
73,756,7
73,24,10
73,846,10
73,18041,7
73,64,8
73,34497,5
73,1535,10
73,457,7
73,6746,9
73,28121,7
73,3230,7
73,2795,7
73,9330,7
73,16385,6
73,4015,7
73,11783,6
73,3702,10
73,8086,7
73,5177,9
73,9379,7
73,2164,8
73,35823,6
73,33988,6
73,10155,7
73,517,8
73,5940,7
73,6500,7
73,2031,8
73,1727,6
73,7662,8
73,79,5
73,6979,7
73,33502,8
73,836,5
73,12367,6
73,9863,9
73,5958,6
73,12783,5
73,8407,6
73,7858,6
73,9790,5
73,8934,8
73,9253,10
73,6098,7
73,11577,9
73,16498,8
73,38659,7
73,10073,7
73,37450,8
73,38329,8
73,5909,7
73,8675,6
73,34504,6
73,10119,6
73,4789,7
73,20847,6
73,5277,7
73,5507,7
73,355,7
73,2787,7
73,1559,9
73,7724,10
73,29786,7
73,4063,7
73,40483,7
73,6594,7
73,40708,6
73,12189,7
73,8277,8
73,10079,6
73,227,9
73,8536,7
73,9314,8
73,9367,7
73,71,10
73,7088,8
73,31931,6
73,11005,5
73,24231,6
73,20853,8
73,3652,8
73,10491,7
73,16700,9
73,1889,10
73,934,10
73,73,10
73,185,8
73,17831,8
73,11013,7
73,40591,8
73,37999,6
73,16904,7
73,14467,9
73,953,8
73,12413,8
73,14765,7
73,10934,6
73,9750,7
73,38790,6
73,35203,6
73,39988,6
73,38472,6
73,5781,7
73,37210,7
73,37744,3
73,10794,7
73,18247,6
73,9041,8
73,9515,6
73,8074,8
73,11617,6
73,5630,7
73,28977,9
73,6945,8
73,9969,9
73,918,10
73,1140,8
73,19363,8
73,16918,8
73,1571,7
73,2508,8
73,240,8
73,31637,9
73,28907,8
73,395,8
73,384,8
73,30544,5
73,126,6
73,125,5
73,5114,7
73,121,8
73,37349,7
73,7054,6
73,4872,7
73,8425,8
73,8630,6
73,15225,8
73,4192,7
73,9958,7
73,2026,7
73,15809,8
73,32648,7
73,15699,7
73,11785,7
73,13161,6
73,1142,8
73,16,8
73,3299,7
73,10793,6
73,29093,7
73,17729,7
73,651,1
73,245,10
73,37105,8
73,2494,7
73,9181,7
73,6980,5
73,10080,10
73,98,7
73,40497,7
73,32900,7
73,20785,8
73,9756,10
73,24455,6
73,3572,7
73,17247,6
73,10213,6
73,3654,6
73,2034,6
73,9834,8
73,670,5
73,7148,5
73,10456,8
73,28675,7
73,18153,7
73,39017,7
73,193,5
73,40496,7
73,14833,7
73,8100,8
73,30307,6
73,17074,7
73,32182,7
73,8424,9
73,7627,5
73,16762,8
73,8460,6
73,10620,10
73,20541,6
73,330,6
73,4087,8
73,14527,5
73,11761,6
73,7590,7
73,10110,6
73,10721,9
73,13239,8
73,13757,7
73,10624,8
73,25283,6
73,3653,7
73,8078,6
73,3358,7
73,10076,6
73,6205,7
73,1691,7
73,5205,8
73,5204,8
73,4282,8
73,4280,8
73,25,9
73,3783,8
73,3782,8
73,2593,8
73,1530,8
73,19685,6
73,3958,7
73,10568,7
73,10372,7
73,15117,9
73,16706,9
73,10805,7
73,3464,5
73,8525,10
73,36407,4
73,36098,7
73,33263,7
73,9213,8
73,237,10
73,10209,6
73,10790,7
73,8841,8
73,34620,7
73,38040,9
73,32380,8
73,34626,8
73,32937,8
73,30831,8
73,13367,7
73,146,6
73,11887,7
73,12175,7
73,9260,8
73,37475,7
73,22535,9
73,38000,8
73,7311,10
73,8888,7
73,4382,8
73,33475,7
73,14237,6
73,1536,6
73,14345,7
73,4177,7
73,2131,8
73,357,8
73,14967,8
73,10897,8
73,10719,8
73,35712,5
73,31043,8
73,3407,7
73,1519,8
73,889,8
73,68,7
73,10396,7
73,1689,8
73,39195,8
73,10163,7
73,5356,7
73,12685,7
73,1575,10
73,15197,7
73,72,8
73,1818,6
73,4181,8
73,1723,8
73,2167,8
73,18671,6
73,14741,7
73,4186,8
73,60,7
73,59,10
73,4975,7
73,28999,7
73,10578,6
73,6280,8
73,12293,7
73,2904,10
73,22789,8
73,5081,8
73,35015,7
73,10067,8
73,9062,7
73,6547,10
73,3359,6
73,22147,6
73,886,6
73,5112,6
73,4744,6
73,40835,6
73,36848,7
73,32323,7
73,857,6
73,34881,6
73,306,7
73,38101,6
73,6682,6
73,37924,7
73,7674,7
73,39959,7
73,11433,8
73,7805,6
73,8516,7
73,849,9
73,14669,8
73,6676,7
73,5342,7
73,4999,7
73,10582,5
73,9736,6
73,13863,6
73,36882,5
73,10447,5
73,15133,4
73,11737,9
73,9919,8
73,11701,7
73,11111,10
73,9989,9
73,6768,9
73,6347,7
73,514,8
73,38573,5
73,4896,7
73,10798,6
73,11531,6
73,10162,10
73,41226,6
73,21085,8
73,14813,8
73,28677,8
73,1543,6
73,32615,8
73,37055,8
73,35507,7
73,9331,8
73,204,7
73,18677,7
73,63,6
73,10418,8
73,6880,8
73,20545,6
73,1195,7
73,11319,7
73,1840,7
73,3712,7
73,36999,8
73,36633,6
73,19163,7
73,343,10
73,28025,8
73,2129,7
73,33581,6
73,15037,8
73,11757,10
73,21881,8
73,31765,8
73,36474,6
73,20021,7
73,29758,5
73,4884,8
73,30911,8
73,12445,9
73,35790,8
73,5734,7
73,174,5
73,15583,8
73,37430,8
73,4654,8
73,8937,8
73,11743,8
73,1555,6
73,16011,7
73,4224,9
73,10294,7
73,10713,7
73,10714,7
73,10715,7
73,10716,7
73,10717,7
73,25157,7
73,19117,7
73,6573,7
73,6291,10
73,8915,7
73,3627,6
73,62,6
73,20031,8
73,1,9
73,17827,5
73,2025,8
73,12879,6
73,11843,8
73,6747,7
73,14893,5
73,12549,5
74,37999,9
74,40591,10
74,37779,9
74,5680,7
74,40839,7
74,35860,8
74,10568,8
74,35639,6
74,25159,5
74,35203,5
74,18247,5
74,9041,5
74,38993,8
74,35413,6
74,12189,8
74,8630,5
74,36220,7
74,24439,6
74,37475,6
74,38000,8
74,18153,9
74,32949,8
74,23317,8
74,22145,8
74,31812,8
74,4898,8
74,32268,7
74,32937,7
74,30831,7
74,34451,6
74,31952,7
74,16001,8
74,11887,8
74,12175,4
74,28851,9
74,31757,9
74,9260,9
74,31798,9
74,36098,8
74,32281,10
74,28725,8
74,15225,5
74,21855,8
74,14175,8
74,32867,8
74,31478,7
74,39565,9
74,36896,8
74,38408,9
74,36456,9
74,33486,9
74,31964,9
74,31043,8
74,38003,8
74,34618,5
74,5081,9
74,38753,7
74,21995,8
74,30654,10
74,24833,10
74,35427,5
74,6547,6
74,22199,7
74,25397,5
74,20787,6
74,15809,6
74,28999,8
74,14741,7
74,9289,8
74,28675,9
74,31859,7
74,10793,8
74,17729,6
74,40052,7
74,21431,3
74,23289,8
74,38680,7
74,16157,5
74,40956,6
74,27831,8
74,23199,8
74,27833,8
74,6746,8
74,1535,9
74,15583,6
74,38656,6
74,35849,7
74,17827,5
74,38671,7
74,23385,9
74,34973,7
74,20517,8
74,6773,5
74,23273,9
74,16498,10
74,25777,10
74,35760,10
74,38524,10
74,13125,10
74,25835,7
74,33502,7
74,32105,7
74,35847,4
74,849,9
74,11757,7
74,36475,6
74,21881,7
74,36474,8
74,39597,8
74,40540,8
74,24133,6
74,2787,5
74,32093,7
74,355,5
74,37450,9
74,23847,8
74,39547,8
74,14813,8
74,33589,3
74,28025,8
74,34822,8
74,35466,7
74,31716,5
74,34126,5
74,28497,7
74,32951,7
74,35905,6
74,23277,7
74,30727,7
74,30749,6
74,13759,9
74,11499,6
74,22663,6
74,22877,6
74,38329,9
74,13655,8
74,35790,8
74,4224,9
74,41619,6
74,17074,9
74,10620,5
74,10110,6
74,33487,6
74,40497,7
74,20785,7
74,9756,6
74,16067,9
74,14513,9
74,31741,8
74,17247,6
74,24997,8
74,35507,8
74,32526,7
74,19111,8
74,15051,8
74,18195,10
74,18115,9
74,38826,9
74,15689,8
74,27787,8
74,25157,6
74,30015,8
74,39587,9
74,31240,8
74,30296,6
74,20159,7
74,34034,7
74,27775,8
74,31181,9
74,18897,8
74,28927,8
74,19369,5
74,38483,7
74,14749,7
74,30503,9
74,20507,8
74,33674,8
74,19815,7
74,11597,9
74,26243,8
74,34514,7
75,32995,8
75,37779,9
75,31646,10
75,14349,7
75,24415,7
75,35180,10
75,527,9
75,16894,7
75,11771,7
75,16782,8
75,28725,9
75,28851,9
75,36098,9
75,32281,9
75,33,10
75,16662,9
75,37965,9
75,1887,9
75,7711,8
75,7791,6
75,5680,6
75,14467,7
75,617,8
75,12189,9
75,10408,5
75,578,10
75,9760,9
75,35376,10
75,28825,9
75,11617,8
75,777,8
75,15809,9
75,34403,8
75,40716,9
75,4472,8
75,32902,9
75,512,8
75,30240,7
75,30015,10
75,35466,9
75,37921,7
75,15771,9
75,37450,8
75,8675,9
75,10119,9
75,199,9
75,12355,8
75,34134,7
75,30276,8
75,1029,9
75,36517,4
75,40515,10
75,13667,6
75,10589,6
75,5962,7
75,10370,7
75,585,7
75,164,10
75,19,10
75,20,5
75,19647,8
75,442,5
75,2144,6
75,1735,7
75,2472,5
75,4437,5
75,6325,6
75,8246,5
75,936,6
75,5258,8
75,437,10
75,40776,9
75,1668,7
75,36649,9
75,57,8
75,9513,6
75,31043,7
75,31964,9
75,28755,6
75,15605,5
75,1689,6
75,14741,7
75,18671,7
75,2167,8
75,4181,10
75,6351,6
75,1669,7
75,4059,8
75,10162,10
75,415,10
75,523,9
75,27899,8
75,22319,8
75,2236,9
75,16870,5
75,513,8
75,4382,6
75,849,8
75,7311,10
75,5681,8
75,263,9
75,35839,9
75,11113,10
75,288,7
75,39569,5
75,24833,9
75,35120,8
75,226,7
75,6702,5
75,22043,5
75,16498,9
75,30654,8
75,23273,8
75,227,9
75,121,7
75,33743,6
75,268,10
75,40052,9
75,245,9
75,16,10
75,1142,10
75,387,9
75,20583,9
75,28891,9
75,32935,9
75,1535,9
75,11843,10
75,7724,7
75,38524,10
75,11111,8
75,15039,8
75,9989,9
75,6547,7
75,22199,4
75,9863,7
75,35760,9
75,25777,9
75,10029,8
77,1535,10
77,202,9
77,339,10
77,437,6
77,322,10
77,1,7
77,877,10
77,30,7
77,1689,9
77,6746,7
77,5114,10
77,32281,6
77,790,7
77,11981,10
77,10620,10
77,19,10
77,9756,10
77,1575,10
78,849,9
78,4224,9
78,174,9
78,22,10
78,36511,8
78,1218,9
78,28,9
78,1198,9
78,479,9
78,3457,10
78,4752,10
78,392,9
78,1195,9
78,478,8
78,969,9
78,3588,9
78,64,8
78,534,8
78,136,9
78,578,8
78,8074,9
78,2026,10
78,37141,10
78,132,9
78,74,9
78,121,9
78,122,10
78,71,9
78,120,10
78,6151,9
78,408,9
78,317,10
78,248,7
78,15,9
78,1535,10
78,61,9
78,10029,8
78,1818,10
78,2167,8
78,59,9
78,406,8
78,1222,9
78,819,8
78,889,9
78,68,9
78,57,8
78,2986,9
78,102,9
78,3230,9
78,249,10
78,1691,9
78,9656,10
78,170,9
78,4722,10
78,5262,9
78,7082,10
78,2923,9
78,25777,8
78,2787,9
78,355,9
78,2104,9
78,24,8
78,2476,7
78,166,7
78,45,10
78,2993,9
78,1699,9
78,527,10
78,853,8
78,412,8
78,1070,9
78,2034,10
78,1887,8
78,435,9
78,34541,9
78,75,8
78,521,9
78,35828,10
78,8460,9
78,93,9
78,20,10
78,1698,9
78,1569,9
78,1110,9
78,123,10
78,154,9
79,32995,10
79,27899,7
79,23273,10
79,20583,9
79,31043,10
80,16916,9
80,28387,7
80,18247,6
80,9041,6
80,468,9
80,12189,9
80,11061,10
80,578,9
80,28825,8
80,9515,6
80,12729,6
80,13357,6
80,6045,8
80,30300,6
80,15451,6
80,24703,6
80,11617,6
80,6637,7
80,6372,7
80,5630,8
80,8074,6
80,9656,8
80,17741,6
80,10536,8
80,18677,6
80,20545,6
80,17259,8
80,29583,8
80,22125,8
80,19669,8
80,15487,8
80,24415,9
80,22673,8
80,16894,8
80,11771,8
80,28623,7
80,237,8
80,43,10
80,16782,9
80,28851,9
80,31798,7
80,32281,9
80,15809,8
80,10152,8
80,21855,9
80,31859,9
80,20583,9
80,24151,9
80,6347,7
80,5081,9
80,22789,8
80,31043,9
80,31964,7
80,21405,9
80,14345,6
80,1689,9
80,28999,8
80,31553,8
80,23199,9
80,6746,9
80,28121,7
80,30230,8
80,18689,8
80,6880,7
80,23383,9
80,20031,9
80,21995,9
80,28891,9
80,30654,7
80,10067,7
80,28677,7
80,30721,6
80,27633,8
80,23289,9
80,31637,9
80,25183,5
80,24765,8
80,1292,7
80,13709,7
80,857,8
80,3791,8
80,9201,8
80,22199,8
80,47,9
80,19429,6
80,24751,6
80,22729,7
80,27655,7
80,6547,9
80,24833,8
80,23847,9
80,25341,8
80,14813,9
80,28497,7
80,30015,6
80,6675,9
80,30296,7
80,21339,9
80,23281,9
80,13601,9
80,22135,10
80,31181,9
80,28927,8
80,26243,8
80,29803,9
80,30276,9
80,30503,8
80,20507,9
80,24991,8
80,19815,9
80,11597,9
80,27787,8
80,24227,8
80,18897,8
80,31404,7
80,15689,9
80,20,9
80,31442,7
80,30307,6
80,25157,7
80,25867,7
80,16762,9
80,23277,8
80,205,9
80,26443,6
80,11553,9
80,23701,9
80,4224,9
80,14227,8
80,31297,8
80,30458,8
80,27899,7
80,22319,7
80,513,8
80,31765,7
80,21881,6
80,11757,6
80,4382,8
80,849,8
80,7311,9
80,16868,9
80,14289,9
80,28621,9
80,14617,7
80,2418,8
80,28171,8
80,18397,8
80,16498,8
80,199,8
80,8675,7
80,2476,4
80,12531,9
80,8460,8
80,17074,9
80,28025,9
80,12503,7
80,10620,9
80,23321,8
80,17265,9
80,33487,6
81,37095,7
81,36098,9
81,28851,10
81,34984,7
81,11887,8
81,16001,10
81,28725,6
81,35434,7
81,32281,10
81,30831,8
81,16782,6
81,15379,8
81,34712,7
81,416,6
81,32949,9
81,18153,9
81,30745,8
81,32937,8
81,32899,7
81,41132,9
81,550,8
81,33352,10
81,34498,5
81,36125,8
81,34902,8
81,34822,9
81,33247,7
81,30196,7
81,481,7
81,21781,6
81,523,10
81,16866,9
81,14227,8
81,22319,8
81,35968,9
81,32615,5
81,17265,8
81,4224,10
81,41353,9
81,39587,8
81,12445,9
81,32032,5
81,34102,6
81,4214,8
81,2993,8
81,21771,7
81,32951,8
81,35466,8
81,30015,9
81,2680,7
81,466,7
81,1094,7
81,2386,6
81,23673,9
81,28299,9
81,32729,10
81,34136,10
81,26243,6
81,1564,8
81,31240,9
81,37450,8
81,199,10
81,34240,8
81,23273,9
81,30585,6
81,31765,10
81,21881,8
81,11757,9
81,4382,7
81,849,7
81,7311,8
81,33902,7
81,16868,7
81,6675,6
81,14289,9
81,10863,7
81,9253,9
81,35255,7
81,22101,9
81,8407,6
81,5958,6
81,33502,8
81,37396,6
81,7724,7
81,33036,8
81,513,9
81,9675,7
81,35159,8
81,8740,7
81,4155,9
81,33606,8
81,31490,8
81,9999,9
81,25161,9
81,34148,6
81,19815,8
81,27787,8
81,18897,9
81,31414,9
81,31404,5
81,36043,10
81,36038,10
81,597,8
81,12859,10
81,459,9
81,460,9
81,461,8
81,1238,7
81,32437,7
81,2385,8
81,33338,7
81,16468,7
81,31289,9
81,15323,10
81,20,8
81,16239,8
81,32051,8
81,3848,9
81,2107,9
81,465,7
81,464,8
81,463,7
81,462,9
81,28683,7
81,2490,7
81,34414,7
81,23755,9
81,12189,6
81,249,6
81,6811,6
81,34542,9
81,37497,9
81,37744,5
81,36220,10
81,35639,6
81,35076,9
81,5680,7
81,37999,9
81,7054,10
81,40221,9
81,8525,8
81,10080,7
81,431,9
81,10408,9
81,578,7
81,33241,6
81,16067,9
81,164,7
81,10620,9
81,585,8
81,21603,8
81,33487,9
81,512,8
81,30016,6
81,98,7
81,19111,9
81,15051,9
81,572,6
81,7711,7
81,32491,8
81,15117,7
81,9515,4
81,32902,8
81,16706,8
81,2020,7
81,8074,7
81,31478,9
81,33475,7
81,1689,7
81,1575,8
81,22839,8
81,15583,7
81,19163,5
81,223,6
81,28121,9
81,226,7
81,376,6
81,5252,7
81,32901,8
81,6702,10
81,22043,9
81,1222,7
81,38408,8
81,36456,8
81,33486,8
81,9656,9
81,6045,9
81,38000,9
81,31245,9
81,38101,6
81,30123,8
81,22199,6
81,12049,9
81,34350,9
81,9989,10
81,21995,10
81,24151,8
81,530,6
81,20787,7
81,31043,9
81,31964,8
81,6547,8
81,1237,7
81,17535,9
81,18393,7
81,20583,10
81,28891,10
81,32935,10
81,25303,10
81,35321,9
81,35806,9
81,16528,7
81,1030,8
81,5630,9
81,6372,9
81,6637,8
81,6927,9
81,6399,6
81,11617,4
81,30415,9
81,13411,5
81,10793,9
81,17895,8
81,918,8
81,18507,10
81,36704,9
81,22265,10
81,26213,9
81,19671,9
81,35198,9
81,33203,8
81,9982,8
81,16662,7
81,72,8
81,33731,8
81,2890,7
81,35222,7
81,34280,7
81,23289,8
81,27633,8
81,73,6
81,71,6
81,36305,9
82,40230,8
82,33129,6
82,31405,8
82,731,6
82,431,7
82,9989,6
82,10408,8
82,578,6
82,33654,7
82,14467,7
82,30415,8
82,25303,8
82,32935,10
82,28891,10
82,20583,10
82,37105,8
82,36028,8
82,39533,9
82,16918,8
82,32648,6
82,14713,6
82,37965,9
82,34825,6
82,37208,10
82,37175,8
82,36563,10
82,32902,9
82,21105,6
82,4898,6
82,16916,6
82,31051,8
82,31658,6
82,24415,9
82,16894,8
82,11771,7
82,433,6
82,43,5
82,16782,8
82,28725,10
82,28851,10
82,32281,10
82,38000,10
82,27633,8
82,32182,8
82,23289,10
82,33222,9
82,36896,6
82,6547,6
82,15085,6
82,31588,8
82,47,6
82,25013,7
82,33253,6
82,32995,10
82,35459,8
82,31580,6
82,37985,8
82,36904,8
82,32977,9
82,33337,7
82,34777,5
82,32998,9
82,35180,10
82,31646,9
82,5784,8
82,31478,6
82,1689,5
82,10800,10
82,120,8
82,19671,8
82,26213,8
82,22265,9
82,36704,7
82,18507,10
82,226,7
82,30346,9
82,38668,8
82,30230,8
82,18689,10
82,35120,7
82,28223,7
82,1535,8
82,33028,7
82,32189,6
82,34103,6
82,8142,3
82,14397,10
82,13335,5
82,37510,10
82,512,6
82,323,7
82,10216,8
82,16241,7
82,33486,9
82,31964,7
82,31043,9
82,39195,6
82,32947,4
82,22789,9
82,36649,10
82,34636,10
82,32827,6
82,164,10
82,21995,6
82,13175,7
82,25781,7
82,38524,8
82,35760,8
82,7762,6
82,37779,8
82,33352,7
82,15933,5
82,28171,7
82,32282,8
82,35788,9
82,36949,8
82,28735,10
82,33095,9
82,4722,8
82,31680,7
82,25777,9
82,3574,6
82,22319,8
82,27899,6
82,30458,6
82,5300,8
82,1041,2
82,31297,7
82,523,6
82,36653,6
82,2236,6
82,16498,10
82,30205,6
82,34240,7
82,24211,7
82,28297,5
82,34136,6
82,32729,6
82,23273,6
82,30276,7
82,5040,8
82,21557,5
82,20767,9
82,11111,6
82,30885,7
82,20507,8
82,32,6
82,30,7
82,20651,9
82,11665,8
82,10379,9
82,34534,8
82,32983,8
82,4081,8
82,30503,7
82,853,8
82,31772,9
82,37442,7
82,33255,9
82,30015,8
82,33926,8
82,12531,7
82,37441,6
82,37440,7
82,21339,10
82,39491,8
82,23281,8
82,13601,10
82,35848,6
82,9926,8
82,11123,7
82,199,10
82,34612,9
82,437,8
83,38524,8
83,205,9
83,25781,6
83,23233,4
83,28171,8
83,32282,9
83,35760,6
83,25777,7
83,35788,9
83,21843,7
83,38659,7
83,7724,9
83,1559,7
83,23273,10
83,37450,8
83,22663,4
83,16498,8
83,36949,8
83,8937,8
83,3588,8
83,27899,7
83,523,10
83,4224,7
83,32542,8
83,25157,5
83,3712,7
83,1840,7
83,34902,6
83,37521,10
83,24405,9
83,41094,5
83,14813,8
83,39547,6
83,23847,7
83,37779,7
83,28677,6
83,40979,6
83,32615,8
83,35507,9
83,34798,9
83,1195,7
83,22319,9
83,33502,6
83,11743,8
83,4654,9
83,32105,5
83,9253,9
83,30484,8
83,18277,6
83,8986,7
83,11757,8
83,21881,7
83,36474,6
83,39597,7
83,29758,6
83,24133,6
83,32093,8
83,35790,7
83,2001,9
83,37430,8
83,41353,5
83,42893,5
83,38480,8
83,6213,8
83,16049,8
83,38481,9
83,36432,7
83,30749,5
83,22877,5
83,32951,7
83,15059,9
83,38909,7
83,40359,6
83,7088,5
83,12189,9
83,37446,5
83,10490,6
83,269,9
83,20787,7
83,530,8
83,31904,5
83,12115,7
83,12113,7
83,10218,7
83,34055,6
83,32379,6
83,9513,8
83,22789,9
83,7674,8
83,38572,7
83,36882,2
83,45,8
83,9919,7
83,185,10
83,186,9
83,36407,6
83,1691,6
83,1604,9
83,40221,9
83,34933,7
83,40591,8
83,7791,8
83,38790,6
83,38408,9
83,36456,8
83,33486,8
83,31964,9
83,35203,6
83,39988,7
83,38472,7
83,37210,5
83,37744,5
83,9041,6
83,37497,7
83,34542,6
83,187,9
83,18,9
83,33,9
83,30654,9
83,22199,6
83,27631,8
83,39576,7
83,37349,8
83,39463,6
83,14131,8
83,28977,9
83,15417,8
83,9969,8
83,918,9
83,35757,7
83,32936,7
83,28907,7
83,34280,6
83,31737,5
83,30544,5
83,5114,8
83,121,9
83,41120,6
83,22043,7
83,6702,7
83,15,8
83,17895,7
83,24833,8
83,8425,8
83,245,9
83,32323,5
83,41380,5
83,137,9
83,11061,9
83,136,8
83,31338,5
83,37007,7
83,15451,6
83,8630,5
83,38816,8
83,37141,9
83,15809,8
83,32648,8
83,34403,4
83,32935,9
83,28891,9
83,20583,8
83,13161,4
83,38830,5
83,10793,6
83,29095,5
83,37105,9
83,18679,9
83,22507,10
83,40595,6
83,35073,8
83,29803,8
83,38555,6
83,38483,6
83,25099,4
83,30276,9
83,12859,8
83,4155,9
83,30503,8
83,37675,8
83,20507,8
83,19815,8
83,31404,5
83,30,9
83,1735,8
83,20,9
83,34577,6
83,23755,6
83,31442,6
83,15315,6
83,33674,7
83,26243,6
83,36023,6
83,37345,5
83,28497,8
83,38992,7
83,35466,9
83,30015,8
83,39587,7
83,31240,8
83,30296,6
83,37202,6
83,38671,8
83,6746,8
83,37347,7
83,28121,8
83,31339,8
83,38691,8
83,37932,8
83,33926,9
83,40005,7
83,38528,7
83,36318,7
83,34300,8
83,38000,10
83,32182,8
83,10620,5
83,31559,6
83,38297,5
83,35849,5
83,2025,6
83,38940,6
83,11703,6
83,2904,9
83,1575,9
83,14741,7
83,4186,7
83,39523,6
83,28999,10
83,1689,9
83,33475,7
83,38186,6
83,14967,6
83,10719,5
83,38302,6
83,32937,8
83,30831,8
83,31798,6
83,22535,8
83,33487,5
83,15583,5
83,19163,5
83,39565,8
83,32494,7
83,40496,6
83,10213,4
83,39196,7
83,40497,6
83,20785,7
83,23321,9
83,39017,6
83,25283,5
83,4898,6
83,24415,9
83,17265,9
83,11771,9
83,34497,5
83,1535,7
83,16894,9
83,29589,8
83,37982,5
83,28223,8
83,37520,8
83,34626,7
83,38040,9
83,36633,5
84,263,9
84,20,5
84,431,9
84,249,6
84,11771,9
84,512,7
84,164,8
84,227,7
84,1117,6
84,108,9
84,527,7
84,11019,6
84,1525,6
84,528,6
84,226,9
84,1118,6
84,107,9
84,813,8
84,4793,6
84,1535,8
84,1119,6
84,696,9
84,11757,10
84,154,8
84,355,10
84,199,8
84,166,8
84,223,8
84,45,9
84,6877,6
84,2201,6
84,1526,6
84,1122,6
84,1121,6
84,857,9
84,230,8
84,1709,6
84,1120,6
85,21327,7
85,1690,9
85,10681,7
85,137,8
85,12189,7
85,13469,5
85,25159,7
85,9041,5
85,18247,4
85,20045,4
85,10794,4
85,4966,1
85,10357,8
85,13971,5
85,12413,8
85,11759,6
85,138,8
85,9056,1
85,6624,1
85,14807,9
85,22763,8
85,6594,8
85,572,8
85,1606,8
85,10490,6
85,6954,6
85,18441,5
85,11285,5
85,7059,4
85,22789,8
85,7674,8
85,5081,8
85,9471,3
85,8516,5
85,11633,5
85,5205,7
85,5204,7
85,4282,8
85,15117,7
85,16009,8
85,20423,7
85,10568,8
85,1192,6
85,18295,7
85,16668,6
85,5680,8
85,14467,6
85,2211,3
85,13331,8
85,1004,7
85,2593,6
85,3782,7
85,3783,8
85,21405,7
85,4280,7
85,6347,5
85,13939,4
85,20855,2
85,2251,9
85,5875,2
85,8876,5
85,11887,8
85,16001,7
85,11701,5
85,11111,7
85,15039,6
85,22535,8
85,9989,7
85,6547,8
85,10516,5
85,22147,7
85,17901,4
85,22729,6
85,19429,3
85,47,6
85,10067,7
85,3466,7
85,1379,7
85,2175,8
85,2563,8
85,4772,8
85,5196,7
85,3297,10
85,5244,7
85,962,9
85,477,8
85,14373,7
85,4099,5
85,10647,5
85,11266,5
85,11737,5
85,9919,6
85,18679,5
85,10460,5
85,11739,5
85,486,8
85,3901,8
85,6772,7
85,10075,4
